WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToStr_1	Omnibolt, Heaven's Wrath (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToFin_1	Omnibolt, Heaven's Wrath (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToInt_1	Omnibolt, Heaven's Wrath (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToCon_1	Omnibolt, Heaven's Wrath (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToMem_1	Omnibolt, Heaven's Wrath (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_ToWit_1	Omnibolt, Heaven's Wrath (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Greatbow_Lightning_A_Reset_1	Omnibolt, Heaven's Wrath (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToStr_1	Muramasa, The Cursed Blade (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToFin_1	Muramasa, The Cursed Blade (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToInt_1	Muramasa, The Cursed Blade (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToCon_1	Muramasa, The Cursed Blade (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToMem_1	Muramasa, The Cursed Blade (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_ToWit_1	Muramasa, The Cursed Blade (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Muramasa_Reset_1	Muramasa, The Cursed Blade (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToStr_1	Raizan (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToFin_1	Raizan (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToInt_1	Raizan (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToCon_1	Raizan (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToMem_1	Raizan (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_ToWit_1	Raizan (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_1_Reset_1	Raizan (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToStr_1	Raizan (Empowered) (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToFin_1	Raizan (Empowered) (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToInt_1	Raizan (Empowered) (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToCon_1	Raizan (Empowered) (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToMem_1	Raizan (Empowered) (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_ToWit_1	Raizan (Empowered) (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_2_Reset_1	Raizan (Empowered) (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToStr_1	Raizan (Unleashed) (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToFin_1	Raizan (Unleashed) (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToInt_1	Raizan (Unleashed) (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToCon_1	Raizan (Unleashed) (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToMem_1	Raizan (Unleashed) (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_ToWit_1	Raizan (Unleashed) (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_2H_Raizan_3_Reset_1	Raizan (Unleashed) (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToStr_1	Power Pole (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToFin_1	Power Pole (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToInt_1	Power Pole (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToCon_1	Power Pole (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToMem_1	Power Pole (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_ToWit_1	Power Pole (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Quarterstaff_PowerPole_Reset_1	Power Pole (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToStr_1	Kagutsuchi (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToFin_1	Kagutsuchi (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToInt_1	Kagutsuchi (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToCon_1	Kagutsuchi (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToMem_1	Kagutsuchi (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_ToWit_1	Kagutsuchi (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Katana_Runeblade_Fire_1H_Reset_1	Kagutsuchi (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToStr_1	Frostdyne (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToFin_1	Frostdyne (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToInt_1	Frostdyne (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToCon_1	Frostdyne (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToMem_1	Frostdyne (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_ToWit_1	Frostdyne (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_Reset_1	Frostdyne (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToStr_1	Frostdyne (Empowered) (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToFin_1	Frostdyne (Empowered) (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToInt_1	Frostdyne (Empowered) (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToCon_1	Frostdyne (Empowered) (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToMem_1	Frostdyne (Empowered) (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_ToWit_1	Frostdyne (Empowered) (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_2_Reset_1	Frostdyne (Empowered) (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToStr_1	Frostdyne (Unleashed) (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToFin_1	Frostdyne (Unleashed) (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToInt_1	Frostdyne (Unleashed) (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToCon_1	Frostdyne (Unleashed) (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToMem_1	Frostdyne (Unleashed) (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_ToWit_1	Frostdyne (Unleashed) (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Rapier_Runeblade_Water_1H_3_Reset_1	Frostdyne (Unleashed) (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToStr_1	Chaos Edge (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToFin_1	Chaos Edge (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToInt_1	Chaos Edge (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToCon_1	Chaos Edge (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToMem_1	Chaos Edge (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_ToWit_1	Chaos Edge (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Runeblade_ChaosEdge_2H_Reset_1	Chaos Edge (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToStr_1	Eruption, the Portable Cannon (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToFin_1	Eruption, the Portable Cannon (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToInt_1	Eruption, the Portable Cannon (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToCon_1	Eruption, the Portable Cannon (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToMem_1	Eruption, the Portable Cannon (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_ToWit_1	Eruption, the Portable Cannon (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Blunderbuss_2H_A_Reset_1	Eruption, the Portable Cannon (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToStr_1	Beholder (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToFin_1	Beholder (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToInt_1	Beholder (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToCon_1	Beholder (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToMem_1	Beholder (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_ToWit_1	Beholder (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Sword_2H_Beholder_A_Reset_1	Beholder (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToStr_1	Wraithblade (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToFin_1	Wraithblade (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToInt_1	Wraithblade (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToCon_1	Wraithblade (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToMem_1	Wraithblade (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_ToWit_1	Wraithblade (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Wraithblade_2H_A_Reset_1	Wraithblade (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToStr_1	Soul Harvest (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToFin_1	Soul Harvest (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToInt_1	Soul Harvest (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToCon_1	Soul Harvest (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToMem_1	Soul Harvest (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_ToWit_1	Soul Harvest (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_SoulHarvest_A_Reset_1	Soul Harvest (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToStr_1	Death's Edge (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToFin_1	Death's Edge (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToInt_1	Death's Edge (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToCon_1	Death's Edge (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToMem_1	Death's Edge (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_ToWit_1	Death's Edge (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Scythe_2H_DeathEdge_A_Reset_1	Death's Edge (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToStr_1	Runic Cannon (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToFin_1	Runic Cannon (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToInt_1	Runic Cannon (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToCon_1	Runic Cannon (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToMem_1	Runic Cannon (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_ToWit_1	Runic Cannon (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_ArmCannon_A_Reset_1	Runic Cannon (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToStr_1	Banner of Unruly Faith (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToFin_1	Banner of Unruly Faith (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToInt_1	Banner of Unruly Faith (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToCon_1	Banner of Unruly Faith (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToMem_1	Banner of Unruly Faith (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_ToWit_1	Banner of Unruly Faith (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_DivineOrder_A_Reset_1	Banner of Unruly Faith (Reset Scaling)

WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToStr_1	Banner of the Pack (Strength Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToFin_1	Banner of the Pack (Finesse Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToInt_1	Banner of the Pack (Intelligence Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToCon_1	Banner of the Pack (Constitution Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToMem_1	Banner of the Pack (Memory Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_ToWit_1	Banner of the Pack (Wits Scaling)
WPN_UNIQUE_LLWEAPONEX_Staff_Banner_Dwarves_A_Reset_1	Banner of the Pack (Reset Scaling)

