Key	Content
LLWEAPONEX_NoElementFoundForChaosRune	<font color='#FF0000'>*The chaos rune fails - No surface to absorb!*</font>
LLWEAPONEX_CaughtKevin	<font color='#00FF00' size='12'>Kevin Returned</font>
LLWEAPONEX_Error_GrimoireMagicOwnerMismatch	<font color='#FF0000'>*Only the grimoire user can equip that!*</font>
LLWEAPONEX_CombatLog_DeflectProjectilesCountdownFailed	<font color='#FF0000'>Deflect Projectiles Coundown Cancelled - Not in Combat!</font>
LLWEAPONEX_Skills_ShieldToss_AllHit	<font color='#fcd203'>Shield Mastery</font>
LLWEAPONEX_Skills_RunicReverb_Failed	<font color='#FF0000'>No Rune Combination Exists in Memory</font>
LLWEAPONEX_Skills_RunicReverb_Success	<font color='#40E0D0'>Runic Reverb</font>
LLWEAPONEX_Status_DuelistStance_Failed	<font color='#FF0000'>An empty hand is required!</font>
LLWEAPONEX_Status_DuelistStance_Warning	<font color='#fcd203'>Duelist Stance disabled while other hand is occupied.</font>
LLWEAPONEX_Skills_DuelistStance_Bonus	<font color='#24ff24'>Flourish (+1 AP)</font>
LLWEAPONEX_Status_Torment_Applied	<font color='#9A5085'>Torment</font>
LLWEAPONEX_Status_Sabotage_Applied	<font color='#F80F0F' size='28'>Sabotaged!</font>
LLWEAPONEX_Status_DisplacementFailed	<font color='#FF0000' size='22'>Displacement Failed</font>
LLWEAPONEX_StatusText_OniGauntlet_RuneBlocked	<font color='#FF0000' size='22'>*The rune fails to fit inside the <font color='#c5a65a'>Oni Gauntlet</font>.*</font>
LLWEAPONEX_StatusText_Countered	<font color='#FF1155' size='22'>Countered</font>
LLWEAPONEX_StatusText_ThrowObjectFailed	<font color='#FF1155' size='22'>Too Heavy!</font>
LLWEAPONEX_StatusText_BlockedHealing	<font color='#c51fe8' size='18'>Healing Blocked</font>
LLWEAPONEX_StatusText_Handcrossbow_BoltAutoInserted	<font color='#FFA900' size='22'>Bolts Auto-Inserted into Hand Crossbow</font>
LLWEAPONEX_StatusText_BalrinAxeRetrieved	<font color='#ED9D07'>*You retrieve your axe with a sharp pull. Brutal!*
LLWEAPONEX_StatusText_BalrinAxeTimedOut	<font color='#E4CE93'>*Your axe finds its way back to you.*