Key	Content	Handle
LLWEAPONEX_Axe_Mastery1	Axe Mastery I	hf755889ag3ea8g4e6eg9d7dga1a3d24f5dfc
LLWEAPONEX_Axe_Mastery2	Axe Mastery II	he251452eg65a3g4e6dgb8c0gdd7bc5fadef3
LLWEAPONEX_Axe_Mastery3	Axe Mastery III	hc4b9dd1aga878g462cgb8d2ge218851f305a
LLWEAPONEX_Axe_Mastery4	Axe Mastery IV	h0452b3c3gba0cg4c6egbc2ag8e57dd92da97
LLWEAPONEX_Axe_Mastery5	Axe Mastery V	h7f16273eg43f2g4309g9b53g03cc4c2588f6
LLWEAPONEX_Banner_Mastery1	Banner Mastery I	h9f1f158ega654g48b8gabd8ge937ad328848
LLWEAPONEX_Banner_Mastery2	Banner Mastery II	h83aa9859g7a83g472dg94cdg70b830d555ee
LLWEAPONEX_Banner_Mastery3	Banner Mastery III	hd4864953g3439g4675g8315g48c09c293b71
LLWEAPONEX_Banner_Mastery4	Banner Mastery IV	hc2cd4efdg1374g442cg8cacgfd5b79ac4edf
LLWEAPONEX_Banner_Mastery5	Banner Mastery V	h8b5cc97egfa7dg473agbf3fg7da2103c6362
LLWEAPONEX_BattleBook_Mastery1	Battle Book Mastery I	hb22c57efg4b49g4c61g8ebfg2534587f2c03
LLWEAPONEX_BattleBook_Mastery2	Battle Book Mastery II	h7aaec32fgd61fg4f76gadbdg0f1bac23baa7
LLWEAPONEX_BattleBook_Mastery3	Battle Book Mastery III	h2a2acf6eg099ag48f3g8ffeg66f8800021a5
LLWEAPONEX_BattleBook_Mastery4	Battle Book Mastery IV	ha1478168g0758g41e1g9a8cg1b8aa0d7d7be
LLWEAPONEX_BattleBook_Mastery5	Battle Book Mastery V	h1d0ec32eg270ag4b09ga012g5d3b29e2560d
LLWEAPONEX_Blunt_Mastery1	Blunt Weapon Mastery I	h943e72aeg7176g4d9bg976eg98a0003bed9b
LLWEAPONEX_Blunt_Mastery2	Blunt Weapon Mastery II	h16cd4b5bged4cg4a2eg932eg1015dabd6c42
LLWEAPONEX_Blunt_Mastery3	Blunt Weapon Mastery III	h50ea178dgecafg4dd4gaad8g5c49a854ef0d
LLWEAPONEX_Blunt_Mastery4	Blunt Weapon Mastery IV	h86c1d16cgc918g4625g9df8g19a8061fa282
LLWEAPONEX_Blunt_Mastery5	Blunt Weapon Mastery V	haa9582adg0ea0g4206g80c8g58db1f1bc186
LLWEAPONEX_Bow_Mastery1	Bow Mastery I	h583510a1gf1feg4755g9a22g0a897d282baf
LLWEAPONEX_Bow_Mastery2	Bow Mastery II	h787f5de6g477cg43ffg8ee6gfc5faccb055c
LLWEAPONEX_Bow_Mastery3	Bow Mastery III	heb957fedgf165g4017ga0b9ge71f7038a453
LLWEAPONEX_Bow_Mastery4	Bow Mastery IV	h3ee724a5gd0eag4d06g8d48gfb1c8cac12ce
LLWEAPONEX_Bow_Mastery5	Bow Mastery V	h98d083b8g4614g4c49g98f2g7082d0ae15eb
LLWEAPONEX_Crossbow_Mastery1	Crossbow Mastery I	hf2f2b489gdd14g4d90g9515g62d2e5458345
LLWEAPONEX_Crossbow_Mastery2	Crossbow Mastery II	h30928730ge452g4fd3ga28bg45a66320258e
LLWEAPONEX_Crossbow_Mastery3	Crossbow Mastery III	heed410b0gd0d6g4c70g8bfbg4ca1df903b84
LLWEAPONEX_Crossbow_Mastery4	Crossbow Mastery IV	h7547e220gcc49g448dg9b07gcee33764d303
LLWEAPONEX_Crossbow_Mastery5	Crossbow Mastery V	h20e3f8cagad11g4787gaae2g50a97c7ead7e
LLWEAPONEX_Dagger_Mastery1	Dagger Mastery I	h3d57b640g5e1cg45f4g97d3g0ef523bbb811
LLWEAPONEX_Dagger_Mastery2	Dagger Mastery II	h4230520dgdd57g4384g98cdg326bebd1bbe2
LLWEAPONEX_Dagger_Mastery3	Dagger Mastery III	h4105cc08g1bcdg472aga5a4gb19659dd8dd7
LLWEAPONEX_Dagger_Mastery4	Dagger Mastery IV	h90150fa8ge487g45e5g8aabg80686ce84769
LLWEAPONEX_Dagger_Mastery5	Dagger Mastery V	h1dc0f616g9bc1g4b3cga4c0g2d57581d28a5
LLWEAPONEX_DualShields_Mastery1	Dual Shields Mastery I	h6116f55dgfe19g4fb2g8dc4g3e6042c3bbc3
LLWEAPONEX_DualShields_Mastery2	Dual Shields Mastery II	hb7457779g1eecg4c54g8090gd57198c3b57e
LLWEAPONEX_DualShields_Mastery3	Dual Shields Mastery III	hea1a0704gcf05g4f71g8bbegc7947d127e01
LLWEAPONEX_DualShields_Mastery4	Dual Shields Mastery IV	h4aeacdefg00bcg4dbcg87f1g2f109381fe5c
LLWEAPONEX_DualShields_Mastery5	Dual Shields Mastery V	h4a2ecb35g0887g430eg8398g1538d85d6ff5
LLWEAPONEX_Firearm_Mastery1	Firearm Mastery I	hf232e463gc619g46fdg9eb9gbf0a13bdcb5a
LLWEAPONEX_Firearm_Mastery2	Firearm Mastery II	h50a0e10bg494eg44d7gac24g5dae0e1cd67f
LLWEAPONEX_Firearm_Mastery3	Firearm Mastery III	h062603bfg2678g4ac0gb76bg1171751d68d6
LLWEAPONEX_Firearm_Mastery4	Firearm Mastery IV	h4f4ae650gdac1g4f73g8b0bg00726f3e3c3b
LLWEAPONEX_Firearm_Mastery5	Firearm Mastery V	h00c4cb0ag7220g4f02g873eg2c540a7d719c
LLWEAPONEX_Glaive_Mastery1	Glaive Mastery I	he4fd4d48g3657g459bg9deegc54a6f11faef
LLWEAPONEX_Glaive_Mastery2	Glaive Mastery II	h980a9e39g54f8g495fg9f85gfbaa19dff8cd
LLWEAPONEX_Glaive_Mastery3	Glaive Mastery III	hfa7ae37age8f7g44cfgb6bag5f4ce8779a84
LLWEAPONEX_Glaive_Mastery4	Glaive Mastery IV	hcaad011cgf6f4g4bb3g9efdg128a8fa7fc40
LLWEAPONEX_Glaive_Mastery5	Glaive Mastery V	hc11c6fc1g63e4g445egb823gb247039be22c
LLWEAPONEX_Greatbow_Mastery1	Greatbow Mastery I	h92ae06feg133fg4bc9g8e07gcafd7778207f
LLWEAPONEX_Greatbow_Mastery2	Greatbow Mastery II	h5ac8a693gc767g4fc8gb358g4820e8025fae
LLWEAPONEX_Greatbow_Mastery3	Greatbow Mastery III	hf4b1fac1gcb52g4bb8gbcdfg6bc0b8fd0e57
LLWEAPONEX_Greatbow_Mastery4	Greatbow Mastery IV	h01ed487cgf2ebg43ecgad19g7f79e3510e41
LLWEAPONEX_Greatbow_Mastery5	Greatbow Mastery V	h1ca8e223g378bg494egbb3cg0396a79a5a41
LLWEAPONEX_Halberd_Mastery1	Halberd Mastery I	h7b81f71fg29cag472fg82b8gc8e9a11f11e7
LLWEAPONEX_Halberd_Mastery2	Halberd Mastery II	h1935935cgc2b8g44baga2c7g3529d0c6ffbf
LLWEAPONEX_Halberd_Mastery3	Halberd Mastery III	h152eeb3eg518fg4d59g9387gf98fc628852c
LLWEAPONEX_Halberd_Mastery4	Halberd Mastery IV	hc664aff0gddc3g47cegadadgf817a5a55478
LLWEAPONEX_Halberd_Mastery5	Halberd Mastery V	h4b414ab3g3ebbg45f8gba3agaf85296396b4
LLWEAPONEX_HandCrossbow_Mastery1	Hand Crossbow Mastery I	h63586ac1g7c6fg4b7cg994bg5921ad89351e
LLWEAPONEX_HandCrossbow_Mastery2	Hand Crossbow Mastery II	h507a3c21g7f2cg4232gab75g554c515f18d5
LLWEAPONEX_HandCrossbow_Mastery3	Hand Crossbow Mastery III	hfa211622ge5f8g4280g8b4fgf1232eab0069
LLWEAPONEX_HandCrossbow_Mastery4	Hand Crossbow Mastery IV	he9caef58g9dc1g49b4gb439gb78a46e18435
LLWEAPONEX_HandCrossbow_Mastery5	Hand Crossbow Mastery V	hc4aab8cfg47b2g410aga4c7gde8618aa77fd
LLWEAPONEX_Katana_Mastery1	Katana Mastery I	h8fd912e4g5f6dg40a0g8f6eg9d76c79b093c
LLWEAPONEX_Katana_Mastery2	Katana Mastery II	h12ca0c4cgb1d3g4532gb445g6011879b8bcd
LLWEAPONEX_Katana_Mastery3	Katana Mastery III	hf393a5aag8d4cg416dg8fd8g116d231cfedd
LLWEAPONEX_Katana_Mastery4	Katana Mastery IV	h07f8d882g500cg4688gadc9g1a86f661d045
LLWEAPONEX_Katana_Mastery5	Katana Mastery V	hccc24fb3ge72dg4dbcg8398g40567482c2fa
LLWEAPONEX_Pistol_Mastery1	Pistol Mastery I	hcd089198gc9c1g4832g9e3dgfe7a92c50d3b
LLWEAPONEX_Pistol_Mastery2	Pistol Mastery II	hc7a7b08cg6d28g4d2eg9cc8g7fc1dee50834
LLWEAPONEX_Pistol_Mastery3	Pistol Mastery III	h36977f30g86afg4c49gbd11gda439c232bd0
LLWEAPONEX_Pistol_Mastery4	Pistol Mastery IV	hc493236cg95bcg4990g8209gd972ba1b6b3d
LLWEAPONEX_Pistol_Mastery5	Pistol Mastery V	h4c239ed6gc93cg42acgb424g81991047cdcb
LLWEAPONEX_Polearm_Mastery1	Polearm Mastery I	h9d62b8abg8fcag4f51g82a8g5d729b2e280a
LLWEAPONEX_Polearm_Mastery2	Polearm Mastery II	h7d361a46gb8e9g4a79g8e55g98831f6f4c9f
LLWEAPONEX_Polearm_Mastery3	Polearm Mastery III	h21b04452g5980g46e3ga8acg0657cb8cb5f8
LLWEAPONEX_Polearm_Mastery4	Polearm Mastery IV	h93a0cef7g8b1bg4bb7gb2abg367bc09fe791
LLWEAPONEX_Polearm_Mastery5	Polearm Mastery V	h1d3537ebgd052g4409gad59gc8127c2796d8
LLWEAPONEX_Quarterstaff_Mastery1	Quarterstaff Mastery I	h9d9007f6gb840g4d05gb962ged7fb1569704
LLWEAPONEX_Quarterstaff_Mastery2	Quarterstaff Mastery II	h3c905e53gc20bg434cgac81gd9877ebbbe4c
LLWEAPONEX_Quarterstaff_Mastery3	Quarterstaff Mastery III	h8251f6degbeb5g4172gaf37g843f01d2c099
LLWEAPONEX_Quarterstaff_Mastery4	Quarterstaff Mastery IV	hf7ff8798g1a0eg42a3gb5d4g616c0966b706
LLWEAPONEX_Quarterstaff_Mastery5	Quarterstaff Mastery V	h24a568d1g82dag4075g9c5agbc91da804636
LLWEAPONEX_Rapier_Mastery1	Rapier Mastery I	h40e2e97bg7b1bg46f1ga009g0ef1310c98f5
LLWEAPONEX_Rapier_Mastery2	Rapier Mastery II	hfef86678g922bg4f8cga1c2gd58bb5f3f9cd
LLWEAPONEX_Rapier_Mastery3	Rapier Mastery III	h08140fd2gad6cg4738gabb1gcc450033c183
LLWEAPONEX_Rapier_Mastery4	Rapier Mastery IV	h4db85b3dga320g44d4g8cb6g05a4dc44ce41
LLWEAPONEX_Rapier_Mastery5	Rapier Mastery V	h8e8ad7bdge201g4e47gb783g4aab39451266
LLWEAPONEX_Rod_Mastery1	Rod Mastery I	h6892aa9dg7c73g4d37gb137g46d2f2aebdc3
LLWEAPONEX_Rod_Mastery2	Rod Mastery II	hcd3f5321g5ee3g4dadg9ad3g3f0807855a97
LLWEAPONEX_Rod_Mastery3	Rod Mastery III	h7c786925g71b5g442eg8253g519f6c017f58
LLWEAPONEX_Rod_Mastery4	Rod Mastery IV	h79ca6187g5cb5g455agacfdg51901805a24d
LLWEAPONEX_Rod_Mastery5	Rod Mastery V	h56f179a9g4670g419eg8eddg77fdebe7909e
LLWEAPONEX_Runeblade_Mastery1	Runeblade Mastery I	h96126697gaefeg49e8gbc9egb475a5c03427
LLWEAPONEX_Runeblade_Mastery2	Runeblade Mastery II	h93bfbec1gb9cbg40acg950agb62772e4c9cc
LLWEAPONEX_Runeblade_Mastery3	Runeblade Mastery III	h93260664gc68dg4eb4gae7cgfbfc949edbe9
LLWEAPONEX_Runeblade_Mastery4	Runeblade Mastery IV	hb17ead8fg4025g4dd5g9164gbecbd6b79676
LLWEAPONEX_Runeblade_Mastery5	Runeblade Mastery V	h67ff03dfgdf09g4d32g90e0gc95bb237d6e7
LLWEAPONEX_Scythe_Mastery1	Scythe Mastery I	he4dff8beg2f51g4229g979fg165d2c08026f
LLWEAPONEX_Scythe_Mastery2	Scythe Mastery II	h9f42c10bg7199g4d94g8ed4g614ba0ee0820
LLWEAPONEX_Scythe_Mastery3	Scythe Mastery III	h9a4b84b1g84d6g46f3ga481g93ca9cd637d3
LLWEAPONEX_Scythe_Mastery4	Scythe Mastery IV	hbb0037eag8ccfg4d5bgbcafg6074f15ae293
LLWEAPONEX_Scythe_Mastery5	Scythe Mastery V	hb5188a2dg440cg49ebg89a8g36d71a4e7a48
LLWEAPONEX_Shield_Mastery1	Shield Mastery I	hf33113e4g2e7bg42ecga6b8g8fe816db8004
LLWEAPONEX_Shield_Mastery2	Shield Mastery II	h18ee08fdg04f0g4ea3ga684g0614a456d44c
LLWEAPONEX_Shield_Mastery3	Shield Mastery III	h7f674e8dg9485g4e4ag84f1gaf005cded23a
LLWEAPONEX_Shield_Mastery4	Shield Mastery IV	h9413c5bcg2cb6g4a60gbfcdg8f71ef646336
LLWEAPONEX_Shield_Mastery5	Shield Mastery V	h74dcf0dag97edg4529g87d2gf67fc14fdf2d
LLWEAPONEX_Spear_Mastery1	Spear Mastery I	hfcbe8b7cg5887g4bb9g947bgb9f1fc833143
LLWEAPONEX_Spear_Mastery2	Spear Mastery II	h16465d45g5babg4c1egb318g7b530bf7cbec
LLWEAPONEX_Spear_Mastery3	Spear Mastery III	h12b88babg3786g494fgb36fg3badf845510f
LLWEAPONEX_Spear_Mastery4	Spear Mastery IV	hab84e6a1g1f0ag413fga4a4gbe1bb9986e79
LLWEAPONEX_Spear_Mastery5	Spear Mastery V	h329a5f37gba90g449dgbfdbg31e10de1e024
LLWEAPONEX_Staff_Mastery1	Arcane Staff Mastery I	ha6b77329g873eg458fgad79geca7bf05c066
LLWEAPONEX_Staff_Mastery2	Arcane Staff Mastery II	h8dbad90bg2ecdg44begb735g92317326e23e
LLWEAPONEX_Staff_Mastery3	Arcane Staff Mastery III	h725f0092g85f3g48eeg9e7ag314699f9b0df
LLWEAPONEX_Staff_Mastery4	Arcane Staff Mastery IV	h3322d0efg7420g408cg9053g57c1a5c6f914
LLWEAPONEX_Staff_Mastery5	Arcane Staff Mastery V	h1a450a28g4751g4868gbe5eg31670563cafb
LLWEAPONEX_Sword_Mastery1	Sword Mastery I	ha245854eg0862g4e47gbd5cgbcdc097dfde3
LLWEAPONEX_Sword_Mastery2	Sword Mastery II	h1ad0fb37g05aeg4558g8149g324d889c11f1
LLWEAPONEX_Sword_Mastery3	Sword Mastery III	h76592aa4g2758g49b2g9111g5171102c0039
LLWEAPONEX_Sword_Mastery4	Sword Mastery IV	h2836b8b0g84a9g42e9gb62agce332eb1121e
LLWEAPONEX_Sword_Mastery5	Sword Mastery V	h82a69d16gdda0g4ef3gbaf5g3ab2cb972620
LLWEAPONEX_ThrowingAbility_Mastery1	Throwing Ability Mastery I	h2dfe07d4g1368g42b0g8d87gaf09bd403689
LLWEAPONEX_ThrowingAbility_Mastery2	Throwing Ability Mastery II	h6a8b7584g375bg4aa1g85fdg9178f76d434d
LLWEAPONEX_ThrowingAbility_Mastery3	Throwing Ability Mastery III	h767c2561g60c3g4d1fga74fg44f9c988666f
LLWEAPONEX_ThrowingAbility_Mastery4	Throwing Ability Mastery IV	h32cc6a8cg93a9g4482g9ccfg5e332d7eb683
LLWEAPONEX_ThrowingAbility_Mastery5	Throwing Ability Mastery V	h3bb4c915gad6dg452ag8e76ga0f3b83cc0eb
LLWEAPONEX_Unarmed_Mastery1	Unarmed Mastery I	h3070670cg7f45g4292g812dg72a2ecd4c799
LLWEAPONEX_Unarmed_Mastery2	Unarmed Mastery II	h76c6f571gf887g40d9g884ag081f3ac052dc
LLWEAPONEX_Unarmed_Mastery3	Unarmed Mastery III	h78c35bcfg5089g491cg87b0g60307ab1a54d
LLWEAPONEX_Unarmed_Mastery4	Unarmed Mastery IV	h15240482g7caeg49e7g933fg53f4ad261496
LLWEAPONEX_Unarmed_Mastery5	Unarmed Mastery V	h03f25018g85fbg4befg9416g536d01747342
LLWEAPONEX_Wand_Mastery1	Wand Mastery I	hb701a487g48dbg435fga69dg831fb8da30ca
LLWEAPONEX_Wand_Mastery2	Wand Mastery II	hf6ab7e1bgccc1g4b9egb3e4g8d3d36079a34
LLWEAPONEX_Wand_Mastery3	Wand Mastery III	hda00562eg0b3bg40f6g8329g9facd75ee190
LLWEAPONEX_Wand_Mastery4	Wand Mastery IV	ha294a1bfg2496g4badg9830gc88546c7e7c8
LLWEAPONEX_Wand_Mastery5	Wand Mastery V	hb2347eefgdc6ag4ab1g82a4g21139b4a7917