Cone_LLWEAPONEX_Grimoire_Gust_Description	Summon a large burst of wind from your Grimoire, dealing [1], clearing non-cursed surfaces, and pushing enemies back [2]m.
Cone_LLWEAPONEX_Grimoire_Gust_DisplayName	Gale Force
Projectile_LLWEAPONEX_Grimoire_ShootWind_DisplayName	Gust (Grimoire)
Projectile_LLWEAPONEX_Grimoire_Transit_Description	Propel yourself to a target location.<br><font color='#73f6ff'>Translocation Magic</font><br>If the <font color='#c9aa58'>Translocation Grimoire</font> is active, enemies you pass by receive <font color='#FF0000'>Translocation Damage</font> and are knocked down (resisted by Magic Armor). Allies passed receive <font color='#97fbff'>Translocation Surge</font>. Additionally, you also receive <font color='#73f6ff'>Translocation Surge</font>.
Projectile_LLWEAPONEX_Grimoire_Transit_DisplayName	Transit
Shout_LLWEAPONEX_Grimoire_Mimicry_Toggle_Description	Activate the <font color='#b823cb'>Mimicry Magic</font> within your Grimoire.<br>Every 3 turns, the grimoire will copy the first non-source skill you cast.
Shout_LLWEAPONEX_Grimoire_Mimicry_Toggle_DisplayName	<font color='#C7A758'>Activate Grimoire</font>
Shout_LLWEAPONEX_Grimoire_Swap_Toggle_Description	Activate the <font color='#73f6ff'>Translocation Magic</font> within your Grimoire.<br>Upon teleporting an enemy, apply <font color='#FF0000'>Translocation Damage</font>, dealing [1].<br>When teleporting an ally or yourself, apply <font color='#7d71d9'>Translocation Surge</font>, granting <font color='#00FA9A'>+[2]% Movement Speed</font>, <font color='#00FA9A'>+[3]% Damage</font>, <font color='#00FA9A'>+[4]% Critical Chance</font>, and healing [5].
Shout_LLWEAPONEX_Grimoire_Swap_Toggle_DisplayName	<font color='#C7A758'>Activate Grimoire</font>
Shout_LLWEAPONEX_Grimoire_Wind_Toggle_Description	Activate the <font color='#00FF7F'>Wind Magic</font> within your Grimoire.<br>Upon casting an <font color='#7d71d9'>Air</font> skill on an enemy or position, the Grimoire shoots <font color='#00FF7F'>Wind Magic</font> at the target for [1].
Shout_LLWEAPONEX_Grimoire_Wind_Toggle_DisplayName	<font color='#C7A758'>Activate Grimoire</font>
Target_LLWEAPONEX_CopyLastSkill_Description	Gain a one-time use copy of the last skill a target used.<br><font color='#cd1f1f'>If the skill is already known, no copy is granted.</font>
Target_LLWEAPONEX_CopyLastSkill_DisplayName	Copy Last Skill
Teleportation_LLWEAPONEX_Scramble_Description	Randomly swap the positions of objects caught within [1].<br><font color='#73f6ff'>Translocation Magic</font><br>If the <font color='#c9aa58'>Translocation Grimoire</font> is active, apply <font color='#FF0000'>Translocation Damage</font> to enemies, and <font color='#97fbff'>Translocation Surge</font> to allies.
Teleportation_LLWEAPONEX_Scramble_DisplayName	Scramble
Shout_LLWEAPONEX_Grimoire_Death_Toggle_DisplayName	<font color='#C7A758'>Activate Grimoire</font>
Shout_LLWEAPONEX_Grimoire_Death_Toggle_Description	Activate the <font color='#7f00ff'>Death Magic</font> within your Grimoire.<br><font color='#B823CB'>Necromancy-based skills have a chance to inflict a random status ailment on enemies.</font><br><font color='#188EDE'>Gain the Torment Soul skill.</font>
Shout_LLWEAPONEX_Grimoire_DeathAura_DisplayName	Aura of Torment
Shout_LLWEAPONEX_Grimoire_DeathAura_Description	Exude an aura of death for 4 turns. When an enemy dies, their soul erupts for [1] and sets a stack of Soul Burn on surrounding enemies within [2] range.<br>Allies (and you) create a Tormented Ghost upon death, haunting the battlefield for 3 turns.<br>If the Tormented Ghost slays an enemy, their body is resurrected.
Target_LLWEAPONEX_Grimoire_Torment_DisplayName	Torment Soul
Target_LLWEAPONEX_Grimoire_Torment_Description	Torment the soul of a character or corpse.<br><font color='#73F6FF'>If the target is dead, create a <font color='#4effc7'>Ghost</font> that haunts the battlefield for 2 turns.</font><br><font color='#46B195'>If the target is alive, apply Tormented for 2 turns, dealing [1] within a [2] radius when they die, and creating a <font color='#4effc7'>Ghost</font>.</font><br><font color='#9125ff'>If you die within 2 turns after casting this skill, haunt the battlefield as a <font color='#4effc7'>Ghost</font>.</font><br><font color='#97FBFF'>Party members who slay an enemy while in <font color='#4effc7'>Ghost Form</font> will be resurrected.</font>
Shout_LLWEAPONEX_Grimoire_Toggle_Fire_DisplayName	<font color='#C7A758'>Activate Grimoire</font>
Shout_LLWEAPONEX_Grimoire_Toggle_Fire_Description	Activate the <font color='#FF5A00'>Fire Magic</font> within your Grimoire.<br>When <font color='#ffa92f'>casting a fire-type target, projectile, or projectile strike spell</font> on an enemy or position, a <font color='#FF5A00'>Fire Cloud</font> is created at that location.<br>When <font color='#FE6E27'>Burning</font> is applied to you, gain a 2% stacking damage bonus (max 5 stacks).<br><font color='#70fff7'>If <font color='#ff2a00'>Necrofire</font> is applied to you, 10% Vitality/Armour/Magic Armour is restored.</font>
Shout_LLWEAPONEX_Grimoire_Equip_Spark_DisplayName	<font color='#C7A758'>Summon the Eternal Spark</font>
Shout_LLWEAPONEX_Grimoire_Equip_Spark_Description	Gain the <font color='#FE6E27'>Eternal Spark</font> in your main hand, granting the ability to throw fire for [1] (Scales with Intelligence).<br><font color='#cd48ff'>Attacking a <font color='#FE6E27'>Burning</font> target with the <font color='#FE6E27'>Eternal Spark</font> cleanses <font color='#FE6E27'>Burning</font> and deals [2] in a [3] radius, while additionally granting a 2% stacking damage bonus (max 5 stacks).</font>